frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:29:55 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:29:58 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:01 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:04 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:06 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:10 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:12 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:14 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-10-23 20:30:17 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/jobbikokt23-87138	listaelem	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Abszurd május elseje id=@LONG>	0	16	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	lista	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:22 data-file=@LONG data-leiras=@LONG data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
2	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:23 data-file=@LONG data-leiras=@LONG data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:24 data-file=@LONG data-leiras=@LONG data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
2	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:25 data-file=@LONG data-leiras=@BudapestNUM data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:26 data-file=@LONG data-leiras=@BudapestNUM data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
2	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:27 data-file=@LONG data-leiras=@BudapestNUM data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
2	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:28 data-file=@LONG data-leiras=@LONG data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:29 data-file=@LONG data-leiras=@LONG data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:30 data-file=@LONG data-leiras=@LONG data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:30 data-file=@LONG data-leiras=@MártírokNUM data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:17:31 data-file=@LONG data-leiras=@MártírokNUM data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-05-01 08:32:50 data-file=@LONG data-leiras=@MártírokNUM data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/lokal/abszurd-majus-elseje-84609	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:00 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:02 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:04 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:05 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:07 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:09 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:11 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-08-30 21:59:14 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/magyar-vagyok-nem-zsido-tuntetes-alfoldi-istvan-a-kiralya-ellen-86351	listaelem	default
1	<div id=1588753858.008100>	0	7	0	https://magyarnarancs.hu/belpol/valosaggal-kifosztottak-az-emberek-a-boltokat-es-a-gyogyszertarakat-a-jarvany-begyuruzese-utan-129501	null	default
1	<0_MDESC_img alt=@alt data-origsrc=/data/maxresdefault.jpeg src=@LINK>	0	0	0	https://magyarnarancs.hu/gazdasag/meghalt-a-leggazdagabb-cseh-uzletember-egy-alaszkai-helikopter-balesetben-237161	media_tartalom	src
1	<a id=@hlTargetNUM name=@NUM>	0	0	0	https://magyarnarancs.hu/villamnarancs/a-mediatanacs-nem-indit-eljarast-a-bayer-show-ban-elhnagzottak-miatt-131368	hivatkozas	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:08:33 data-file=@NUM data-leiras=King ködöt hoz data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:08:40 data-file=@NUM data-leiras=A média kivonul data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:08:46 data-file=@NUM data-leiras=Telik a ház data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:08:52 data-file=@NUM data-leiras=King is in da house data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:09:00 data-file=@NUM data-leiras=@NUM data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:09:06 data-file=@NUM data-leiras=King kérdőre von data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:09:15 data-file=@NUM data-leiras=A szürke pulóveres férfi data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:09:20 data-file=@NUM data-leiras=King elhagyja az épületet data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-11-13 00:09:28 data-file=@NUM data-leiras=Oszlik a köd data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/konyv/stephen-king-valasza-a-narancsnak-exkluziv-fotokkal-87403	listaelem	default
2	<iframe height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://magyarnarancs.hu/katasztrofa/rengeteg-koala-elpusztul-ausztraliaban-de-ezen-a-videon-epp-kimentenek-egyet-a-vizbol-125713 https://magyarnarancs.hu/lokal/az-agancsanal-fogva-huztak-ki-a-szarvast-a-vizbol-a-biciklistak-123151	beagyazott_tartalom	src
2	<div id=@bmoneNUM>	0	2.5	0	https://magyarnarancs.hu/szinhaz2/matol-fenyo-ivan-a-tema-112624	null	default
1	<a name=@lbBodyNUM>	0	0	0	https://magyarnarancs.hu/kulpol/washington-tobb-katonat-kuld-a-kozel-keleti-tersegbe-125124	hivatkozas	default
1	<0_MDESC_a data-iframely-url=//cdn.iframe.ly/Jdkupdx href=@LINK>	0	0	0	https://magyarnarancs.hu/belpol/ez-az-elmult-evtized-legkarosabb-lakaspolitikai-dontese-238454	null	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=@SchmidtNUM id=@LONG>	0	8	0	https://magyarnarancs.hu/kulpol/schmidt-88060	lista	default
1	<li class=responsive-gallery-item data-alt=@cigaretteNUM data-datum_feltoltes=2013-12-23 23:01:21 data-file=@cigaretteNUM data-leiras= data-nev=@cigaretteNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-12-23 23:01:34 data-file=@LONG data-leiras= data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-12-23 23:01:50 data-file=@LONG data-leiras= data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@HelmutSchmidtNUM data-datum_feltoltes=2013-12-23 23:02:21 data-file=@HelmutSchmidtNUM data-leiras= data-nev=@HelmutSchmidtNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-12-23 23:02:21 data-file=@LONG data-leiras= data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@schmidtNUM data-datum_feltoltes=2013-12-23 23:02:22 data-file=@schmidtNUM data-leiras= data-nev=@schmidtNUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=Helmut-Schmidt.jpg data-datum_feltoltes=2013-12-23 23:02:23 data-file=Helmut-Schmidt.jpg data-leiras= data-nev=Helmut-Schmidt.jpg data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<li class=responsive-gallery-item data-alt=@LONG data-datum_feltoltes=2013-12-23 23:02:23 data-file=@LONG data-leiras= data-nev=@LONG data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/kulpol/schmidt-88060	listaelem	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Pusztítás képei id=@LONG>	0	10	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	lista	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:22 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:24 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:25 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:27 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:28 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:29 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:31 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:32 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:35 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-03-28 16:48:37 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/belpol/ujabb-hajlektalanokat-fosztottak-meg-viskoiktol-79411	listaelem	default
1	<0_MDESC_img alt=@alt data-origsrc=/data/hundub.jpg src=@LINK>	0	0	0	https://magyarnarancs.hu/interaktiv/offshore-hatterrel-elindult-a-magyar-facebook-koppintas-234700	media_tartalom	src
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Mozik-egykor és ma id=@LONG>	0	34	0	https://magyarnarancs.hu/film2/regi-mozik-82941	lista	default
1	<li class=responsive-gallery-item data-alt=Apolló data-datum_feltoltes=2012-12-17 15:13:35 data-file=@NUM data-leiras=@LONG data-nev=Apolló data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:13:35 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:14:51 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Filmmúzeum data-datum_feltoltes=2012-12-17 15:14:52 data-file=@NUM data-leiras=@LONG data-nev=Filmmúzeum data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:14:52 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:14:54 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li a= akarta= andrej= anekdota= az= be= class=responsive-gallery-item data-alt=Gorkij  data-datum_feltoltes=2012-12-17 15:14:54 data-file=@NUM data-leiras=A  data-nev=Gorkij  data-path=@LONG data-szerzo= egy= egyszer= el= ember.= felirat.= filmek= filmm= ford= h= ha= haszn= hogy= ide= ideje= is= j= k= kellett= kevesen= kihagy= le.= m= mozig= mozija= mutatta= n= nem= rubljovra= sorrendben= szerint= szovjet= tekercseket= unt= v= vagy= vall=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:14:55 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:14:56 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Ipoly data-datum_feltoltes=2012-12-17 15:14:58 data-file=@NUM data-leiras=@LONG data-nev=Ipoly data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:14:59 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:00 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:01 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Kőbánya data-datum_feltoltes=2012-12-17 15:15:01 data-file=@NUM data-leiras=@LONG data-nev=Kőbánya data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:02 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:03 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Kossuth data-datum_feltoltes=2012-12-17 15:15:03 data-file=@NUM data-leiras=@LONG data-nev=Kossuth data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:04 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:05 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Pflum, majd Kossuth mozi data-datum_feltoltes=2012-12-17 15:15:05 data-file=@NUM data-leiras=@LONG data-nev=Pflum, majd Kossuth mozi data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:06 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:07 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Szikra/Metro data-datum_feltoltes=2012-12-17 15:15:07 data-file=@NUM data-leiras=@LONG data-nev=Szikra/Metro data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:08 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
2	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:15:09 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=Sport data-datum_feltoltes=2012-12-17 15:15:09 data-file=@NUM data-leiras=@LONG data-nev=Sport data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:16:11 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2012-12-17 15:34:11 data-file=@NUM data-leiras= data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/film2/regi-mozik-82941	listaelem	default
1	<ul class=responsive-gallery-holder data-leiras= data-nev=Stohl András Utolsó Előadása id=@LONG>	0	16	0	https://magyarnarancs.hu/szinhaz2/stohl-andras-utolso-eloadasa-nemzeti-mephisto-85353	lista	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-23 09:17:43 data-file=@NUM data-leiras=Interjúkkal startol a nap data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/szinhaz2/stohl-andras-utolso-eloadasa-nemzeti-mephisto-85353	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-23 09:17:44 data-file=@NUM data-leiras=Gyakorlás a súgóval data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/szinhaz2/stohl-andras-utolso-eloadasa-nemzeti-mephisto-85353	listaelem	default
1	<li class=responsive-gallery-item data-alt=@NUM data-datum_feltoltes=2013-06-23 09:17:45 data-file=@NUM data-leiras=Mintha tükörbe… data-nev=@NUM data-path=@LONG data-szerzo=>	0	0	0	https://magyarnarancs.hu/szinhaz2/stohl-andras-utolso-eloadasa-nemzeti-mephisto-85353	listaelem	default
