frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
2	<iframe allowfullscreen=allowfullscreen class=giphy-embed frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0.0	0.0	0.0	https://budapestbeacon.com/prosecutor-general-polts-daughter-hired-mnb/ https://budapestbeacon.com/prosecutor-general-polts-daughter-hired-mnb/?_sf_s&sf_paged=98	beagyazott_tartalom	src
2	<iframe allow=@LONG allowfullscreen= frameborder=@NUM height=@STYLE src=@LINK title=Interview with András Simonyi width=@STYLE>	0.0	0.0	0.0	https://budapestbeacon.com/video/orbans-bizarre-relationship-vladimir-putin/ https://budapestbeacon.com/video/orbans-bizarre-relationship-vladimir-putin/?_sf_s&sf_paged=68	beagyazott_tartalom	src
1	<blockquote class=imgur-embed-pub data-id=@zviukYNUM lang=en>	0.0	2.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/raklappal-vertek-fejbe-az-idos-ligetvedot/	null	default
4	<div class=folyoszoveg>	0.0	0.0	0.0	https://budapestbeacon.com/fidesz-vice-president-szilard-nemeth-accuses-civil-activists-of-plotting-civil-unrest/?_sf_s&sf_paged=64 https://budapestbeacon.com/fidesz-vice-president-szilard-nemeth-accuses-civil-activists-of-plotting-civil-unrest/	null	default
2	<img alt=@alt class=@STYLE @STYLE @imageNUM @STYLE height=@STYLE loading=lazy sizes=@STYLE src=@LINK srcset=@LONG width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/a-szavak-ideje-lejart-johetnek-a-tettek-tuntettek-a-szocialis-dolgozok/?_sf_s&sf_paged=114 https://hu.budapestbeacon.com/kiemelt-cikkek/zsido-gk-mocskos-liberalis-gk-gepfegyvert-sieg-heil-hungaristak-tuntettek-a-menekultek-ellen/?_sf_s&sf_paged=106	media_hivatkozas	src
1	<script async=@NUM crossorigin=anonymous defer=@NUM src=@LINK>	0.0	0.0	0.0	https://hu.budapestbeacon.com/video/nem-lehet-barmit-megtenni-velunk-interju-gyetvai-viktorral-ne-menj-suliba-tuntetes-szervezojevel/	decompose	default
1	<div class=infogram-embed data-id=az_nkh_tenderenek_gyoztesei data-title=Az NKH tenderének győztesei data-type=interactive>	0.0	0.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/kozel-huszonot-milliard-fideszes-haverok-cegeinek-fel-ev-alatt/	null	default
2	<object classid=@LONG codebase=@LINK height=@STYLE id=flashObj width=@STYLE>	0.0	9.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/ https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206	null	default
2	<param name=movie value=@LINK>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/ https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206	null	default
2	<param name=bgcolor value=#FFFFFF>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206 https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/	null	default
2	<param name=flashVars value=@LONG>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/ https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206	null	default
2	<param name=base value=@LINK>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206 https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/	null	default
2	<param name=seamlesstabbing value=false>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206 https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/	null	default
2	<param name=allowFullScreen value=true>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206 https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/	null	default
2	<param name=swLiveConnect value=true>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206 https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/	null	default
2	<embed allowfullscreen=allowfullscreen allowscriptaccess=always base=@LINK bgcolor= flashvars=@LONG height=@STYLE name=flashObj pluginspage=@LINK seamlesstabbing=false src=@LINK swliveconnect=true type=application/x-shockwave-flash width=@STYLE>	0.0	0.0	0.0	https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/ https://budapestbeacon.com/hungary-declares-another-nationwide-state-emergency/?_sf_s&sf_paged=206	null	default
3	<iframe frameborder=@NUM height=@STYLE scrolling=no src=@LINK width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/jobbik-vegigperli-fidesz-kozeli-mediabirodalmat/ https://hu.budapestbeacon.com/egyebhirek/megalazo-riportot-keszitett-tv2-hiradoja-hajlektalanokrol/ https://hu.budapestbeacon.com/egyebhirek/aggodik-tv2-mediaetikai-szabalyok-megszegese-miatt/	beagyazott_tartalom	src
2	<iframe allowtransparency=“true” frameborder=@NUM height=@STYLE scrolling=no src=@LINK style=@STYLE width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/egyebhirek/felcsuton-es-pesten-tuntettek-talaltak-helyet-horthy-szobornak-ez-tortent-hetvegen/ https://hu.budapestbeacon.com/egyebhirek/forro-osz-johet-tesconal-ez-tortent-kedden/	beagyazott_tartalom	src
2	<span id=@midArticleNUM>	0.0	0.0	0.0	https://budapestbeacon.com/viktor-orban-blames-european-commission-crisis/?_sf_s&sf_paged=192 https://budapestbeacon.com/viktor-orban-blames-european-commission-crisis/	null	default
2	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE scrolling=“no" src=@LINK width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/egyebhirek/kidobta-zugloi-jeloltjet-az-lmp-mert-osszejatszott-a-fidesszel-ez-tortent-szerdan/ https://hu.budapestbeacon.com/egyebhirek/kidobta-zugloi-jeloltjet-az-lmp-mert-osszejatszott-a-fidesszel-ez-tortent-szerdan/?_sf_s&sf_paged=4	beagyazott_tartalom	src
4	<script async= charset=@NUM src=@LINK type=mce-no/type>	0.0	0.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/4000-en-tuntettek-korrupcio-ellen-budapesten/ https://hu.budapestbeacon.com/kiemelt-cikkek/4000-en-tuntettek-korrupcio-ellen-budapesten/?_sf_s&sf_paged=160 https://budapestbeacon.com/live-coverage-of-its-our-country-its-our-money-demonstration-in-budapest/ https://budapestbeacon.com/live-coverage-of-its-our-country-its-our-money-demonstration-in-budapest/?_sf_s&sf_paged=342	decompose	default
2	<div class=article-menu_main>	0.0	0.0	0.0	https://budapestbeacon.com/prosecutor-general-receive-cont-delegation-monday/?_sf_s&sf_paged=63 https://budapestbeacon.com/prosecutor-general-receive-cont-delegation-monday/	null	default
2	<div class=@LONG>	0.0	0.0	0.0	https://budapestbeacon.com/prosecutor-general-receive-cont-delegation-monday/ https://budapestbeacon.com/prosecutor-general-receive-cont-delegation-monday/?_sf_s&sf_paged=63	null	default
1	<img alt=@alt class=@STYLE @STYLE @imageNUM height=@STYLE loading=lazy sizes=@STYLE src=@LINK srcset=@STYLE width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/uzlet-es-gazdasag/bokros-lajos-moma-elnoke-ellenzeki-osszefogast-surget/?_sf_s&sf_paged=249	media_hivatkozas	src
2	<div class=box cikkblock hirlevel-feliratkozo-doboz>	0.0	0.0	0.0	https://budapestbeacon.com/prominent-public-figures-get-behind-push-bring-euro-hungary/?_sf_s&sf_paged=67 https://budapestbeacon.com/prominent-public-figures-get-behind-push-bring-euro-hungary/	null	default
1	<div class=infogram-embed data-id=@LONG data-title= data-type=interactive>	0.0	0.0	0.0	https://hu.budapestbeacon.com/civil-ugyek/rafagytak-soros-penzcsapra-es-nem-tudtak-lejonni-rola-az-abcug-irasa/	null	default
2	<span class=@NUM @NUM title=smile hangulatjel>	0.0	1.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/nemi-eletet-elnek-renszarvasok-vajna-andras-polojan/	null	default
4	<img alt=@alt class=img height=@STYLE loading=lazy src=@LINK width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/nemi-eletet-elnek-renszarvasok-vajna-andras-polojan/	media_hivatkozas	src
2	<div data-tooltip=Hide expanded content id=:197 tabindex=@NUM>	0.0	1.0	0.0	https://budapestbeacon.com/open-letter-istvan-lovas-correspondent-magyar-nemzet/ https://budapestbeacon.com/open-letter-istvan-lovas-correspondent-magyar-nemzet/?_sf_s&sf_paged=432	null	default
1	<iframe allowfullscreen=allowfullscreen frameborder=@NUM height=@STYLE src=@LINK style=@STYLE title=@LONG width=@STYLE>	0.0	0.0	0.0	https://hu.budapestbeacon.com/kiemelt-cikkek/pecsenyekacsat-kaptak-karacsonyra-seregelyesiek-pharaon-ugyvedjetol/	beagyazott_tartalom	src
